time, original
4775, 0.048040
4776, 0.045019
4777, 0.039918
4778, 0.034405
4779, 0.028726
4780, 0.026585
4781, 0.030581
4782, 0.038787
4783, 0.050335
4784, 0.062477
4785, 0.074043
4786, 0.082676
4787, 0.086798
4788, 0.083336
4789, 0.073720
4790, 0.060425
4791, 0.040868
4792, 0.015533
4793, -0.018026
4794, -0.061727
4795, -0.113897
4796, -0.171696
4797, -0.228862
4798, -0.285438
4799, -0.339921
4800, -0.384176
4801, -0.414720
4802, -0.433498
4803, -0.435597
4804, -0.419967
4805, -0.400762
4806, -0.385737
4807, -0.365267
4808, -0.336643
4809, -0.297235
4810, -0.244060
4811, -0.179078
4812, -0.108722
4813, -0.035030
4814, 0.044934
4815, 0.123885
4816, 0.197532
4817, 0.265920
4818, 0.328045
4819, 0.381594
4820, 0.428878
4821, 0.474872
4822, 0.498564
4823, 0.498565
4824, 0.482726
4825, 0.465090
4826, 0.442051
4827, 0.423013
4828, 0.405602
4829, 0.388219
4830, 0.374215
4831, 0.328704
4832, 0.255398
4833, 0.182696
4834, 0.105408
4835, 0.029789
4836, -0.040050
4837, -0.109528
4838, -0.172646
4839, -0.224808
4840, -0.266240
4841, -0.298524
4842, -0.318447
4843, -0.329084
4844, -0.337163
4845, -0.341436
4846, -0.333559
4847, -0.317839
4848, -0.296803
4849, -0.266644
4850, -0.228261
4851, -0.186144
4852, -0.142684
4853, -0.099436
4854, -0.056550
4855, -0.015261
4856, 0.021369
4857, 0.054711
4858, 0.085999
4859, 0.115841
4860, 0.143172
4861, 0.165949
4862, 0.183990
4863, 0.195496
4864, 0.196979
4865, 0.189107
4866, 0.174151
4867, 0.152476
4868, 0.126518
4869, 0.100254
4870, 0.074705
4871, 0.053207
4872, 0.037453
4873, 0.024182
4874, 0.011703
4875, -0.000137
4876, -0.014675
4877, -0.030006
4878, -0.044103
4879, -0.056433
4880, -0.066492
4881, -0.075028
4882, -0.074710
4883, -0.067914
4884, -0.061560
4885, -0.053620
4886, -0.043714
4887, -0.030728
4888, -0.018337
4889, -0.009725
4890, 0.004268
4891, 0.023719
4892, 0.040366
4893, 0.056922
4894, 0.073356
4895, 0.088618
4896, 0.104596
4897, 0.114279
4898, 0.116796
4899, 0.116646
4900, 0.113096
4901, 0.106755
4902, 0.100277
4903, 0.095980
4904, 0.097704
4905, 0.103591
4906, 0.109037
4907, 0.115366
4908, 0.123008
4909, 0.130161
4910, 0.132115
4911, 0.129494
4912, 0.120987
4913, 0.109385
4914, 0.097491
4915, 0.080809
4916, 0.070822
4917, 0.068017
4918, 0.060225
4919, 0.052920
4920, 0.048041
4921, 0.041590
4922, 0.037442
4923, 0.034271
4924, 0.028186
4925, 0.026188
4926, 0.027607
4927, 0.026478
4928, 0.026341
4929, 0.032351
4930, 0.037492
4931, 0.029118
4932, 0.012599
4933, -0.000763
4934, -0.006849
4935, -0.009427
4936, -0.012219
4937, -0.016963
4938, -0.024941
4939, -0.031211
4940, -0.034552
4941, -0.044895
4942, -0.057069
4943, -0.063462
4944, -0.069458
4945, -0.068787
4946, -0.056339
4947, -0.042731
4948, -0.036935
4949, -0.044487
4950, -0.081041
4951, -0.146903
4952, -0.239007
4953, -0.360909
4954, -0.485864
4955, -0.499888
4956, -0.462665
4957, -0.456382
4958, -0.434354
4959, -0.420595
4960, -0.408560
4961, -0.394709
4962, -0.371672
4963, -0.289573
4964, -0.211837
4965, -0.181430
4966, -0.171376
4967, -0.188740
4968, -0.211597
4969, -0.215062
4970, -0.185264
4971, -0.110194
4972, 0.000778
4973, 0.141780
4974, 0.289542
4975, 0.433307
4976, 0.499942
4977, 0.499974
4978, 0.465339
4979, 0.445534
4980, 0.418864
4981, 0.399608
4982, 0.381237
4983, 0.365323
4984, 0.352583
4985, 0.340804
4986, 0.332015
4987, 0.323791
4988, 0.317840
4989, 0.303055
4990, 0.238846
4991, 0.141052
4992, 0.046616
4993, -0.052414
4994, -0.139282
4995, -0.220230
4996, -0.294876
4997, -0.352660
4998, -0.388914
4999, -0.402067
5000, -0.406018
5001, -0.400234
5002, -0.383846
5003, -0.367274
5004, -0.358347
5005, -0.363443
5006, -0.384178
5007, -0.395834
5008, -0.384679
5009, -0.372135
5010, -0.363360
5011, -0.354494
5012, -0.331560
5013, -0.259021
5014, -0.160438
5015, -0.069881
5016, 0.012481
5017, 0.067638
5018, 0.092508
5019, 0.089257
5020, 0.057887
5021, 0.005752
5022, -0.052302
5023, -0.105825
5024, -0.141495
5025, -0.147567
5026, -0.127594
5027, -0.084538
5028, -0.023740
5029, 0.039713
5030, 0.087542
5031, 0.112303
5032, 0.110151
5033, 0.088516
5034, 0.062596
5035, 0.035531
5036, 0.016888
5037, 0.020626
5038, 0.053150
5039, 0.115621
5040, 0.195709
5041, 0.280678
5042, 0.358277
5043, 0.415784
5044, 0.443971
5045, 0.441571
5046, 0.417632
5047, 0.382208
5048, 0.346753
5049, 0.320452
5050, 0.308291
5051, 0.313870
5052, 0.332109
5053, 0.350333
5054, 0.359968
5055, 0.350385
5056, 0.311532
5057, 0.244159
5058, 0.152048
5059, 0.043681
5060, -0.068099
5061, -0.172342
5062, -0.259623
5063, -0.324192
5064, -0.366341
5065, -0.389913
5066, -0.397700
5067, -0.392052
5068, -0.380944
5069, -0.372795
5070, -0.372240
5071, -0.376702
5072, -0.382536
5073, -0.370956
5074, -0.348962
5075, -0.334196
5076, -0.317921
5077, -0.304375
5078, -0.260930
5079, -0.182601
5080, -0.097535
5081, 0.002363
5082, 0.103813
5083, 0.196873
5084, 0.273724
5085, 0.329015
5086, 0.367656
5087, 0.388915
5088, 0.398543
5089, 0.400456
5090, 0.399381
5091, 0.403230
5092, 0.412642
5093, 0.424478
5094, 0.433768
5095, 0.429796
5096, 0.412274
5097, 0.395712
5098, 0.361532
5099, 0.299995
5100, 0.231694
5101, 0.162405
5102, 0.100784
5103, 0.052029
5104, 0.017495
5105, -0.001981
5106, -0.011368
5107, -0.014842
5108, -0.018591
5109, -0.030278
5110, -0.052143
5111, -0.084353
5112, -0.123540
5113, -0.162010
5114, -0.192280
5115, -0.207023
5116, -0.203072
5117, -0.181936
5118, -0.149726
5119, -0.109336
5120, -0.065795
5121, -0.028624
5122, -0.006520
5123, -0.003900
5124, -0.015689
5125, -0.038902
5126, -0.071771
5127, -0.107943
5128, -0.141082
5129, -0.166847
5130, -0.182073
5131, -0.188570
5132, -0.189159
5133, -0.185088
5134, -0.178961
5135, -0.173778
5136, -0.171779
5137, -0.175291
5138, -0.185290
5139, -0.195455
5140, -0.201509
5141, -0.201640
5142, -0.191206
5143, -0.168562
5144, -0.133786
5145, -0.091263
5146, -0.044938
5147, 0.004110
5148, 0.052546
5149, 0.098482
5150, 0.139180
5151, 0.174045
5152, 0.207158
5153, 0.236190
5154, 0.262937
5155, 0.291539
5156, 0.318161
5157, 0.343945
5158, 0.367048
5159, 0.383804
5160, 0.390136
5161, 0.384022
5162, 0.363347
5163, 0.328144
5164, 0.280985
5165, 0.223910
5166, 0.160815
5167, 0.094210
5168, 0.027564
5169, -0.032856
5170, -0.084176
5171, -0.128800
5172, -0.168340
5173, -0.203680
5174, -0.236903
5175, -0.267645
5176, -0.296240
5177, -0.323845
5178, -0.348832
5179, -0.370244
5180, -0.383581
5181, -0.385862
5182, -0.380465
5183, -0.365065
5184, -0.340042
5185, -0.307405
5186, -0.268584
5187, -0.225949
5188, -0.181555
5189, -0.135568
5190, -0.089722
5191, -0.049837
5192, -0.015259
5193, 0.016930
5194, 0.044238
5195, 0.068870
5196, 0.093089
5197, 0.114616
5198, 0.135914
5199, 0.155797
5200, 0.170650
5201, 0.179926
5202, 0.184764
5203, 0.183010
5204, 0.174480
5205, 0.158401
5206, 0.138178
5207, 0.118032
5208, 0.098328
5209, 0.084366
5210, 0.076602
5211, 0.072347
5212, 0.072602
5213, 0.073661
5214, 0.072701
5215, 0.070436
5216, 0.064967
5217, 0.056234
5218, 0.047351
5219, 0.036995
5220, 0.028599
5221, 0.027915
5222, 0.034698
5223, 0.047902
5224, 0.065945
5225, 0.084457
5226, 0.096215
5227, 0.098183
5228, 0.086449
5229, 0.060407
5230, 0.023913
5231, -0.021180
5232, -0.066694
5233, -0.107849
5234, -0.145041
5235, -0.176041
5236, -0.197632
5237, -0.213564
5238, -0.230010
5239, -0.251338
5240, -0.279336
5241, -0.310881
5242, -0.342634
5243, -0.367500
5244, -0.380825
5245, -0.379820
5246, -0.360334
5247, -0.325478
5248, -0.279482
5249, -0.226427
5250, -0.170558
5251, -0.114847
5252, -0.061338
5253, -0.009791
5254, 0.042797
5255, 0.096562
5256, 0.154927
5257, 0.217787
5258, 0.279307
5259, 0.333320
5260, 0.376177
5261, 0.409167
5262, 0.431580
5263, 0.442024
5264, 0.441834
5265, 0.433994
5266, 0.419280
5267, 0.401780
5268, 0.378574
5269, 0.347495
5270, 0.309682
5271, 0.264983
5272, 0.214688
5273, 0.157374
5274, 0.098552
5275, 0.042718
5276, -0.011050
5277, -0.061180
5278, -0.106460
5279, -0.145455
5280, -0.178044
5281, -0.207497
5282, -0.231014
5283, -0.247327
5284, -0.257329
5285, -0.260476
5286, -0.255680
5287, -0.242520
5288, -0.220981
5289, -0.194453
5290, -0.164752
5291, -0.131364
5292, -0.096181
5293, -0.061984
5294, -0.030302
5295, -0.001950
5296, 0.024826
5297, 0.048938
5298, 0.068617
5299, 0.085060
5300, 0.100623
5301, 0.116034
5302, 0.128390
5303, 0.138386
5304, 0.146568
5305, 0.150035
5306, 0.147578
5307, 0.139228
5308, 0.123522
5309, 0.103256
5310, 0.078853
5311, 0.052807
5312, 0.029589
5313, 0.008790
5314, -0.004636
5315, -0.010722
5316, -0.013182
5317, -0.016383
5318, -0.020066
5319, -0.020955
5320, -0.022237
5321, -0.027156
5322, -0.035547
5323, -0.044691
5324, -0.050484
5325, -0.052065
5326, -0.049391
5327, -0.042265
5328, -0.027687
5329, -0.008373
5330, 0.010123
5331, 0.030035
5332, 0.051015
5333, 0.068538
5334, 0.084566
5335, 0.097801
5336, 0.105697
5337, 0.114209
5338, 0.120851
5339, 0.124491
5340, 0.126427
5341, 0.126976
5342, 0.127977
5343, 0.128375
5344, 0.128382
5345, 0.130377
5346, 0.134211
5347, 0.139867
5348, 0.145763
5349, 0.150966
5350, 0.154767
5351, 0.154409
5352, 0.153886
5353, 0.153649
5354, 0.146394
5355, 0.133688
5356, 0.120938
5357, 0.104034
5358, 0.087148
5359, 0.078289
5360, 0.070621
5361, 0.061117
5362, 0.053300
5363, 0.044822
5364, 0.035383
5365, 0.024740
5366, 0.019036
5367, 0.017499
5368, 0.006109
5369, -0.004453
5370, -0.007612
5371, -0.007220
5372, -0.005264
5373, -0.002497
5374, -0.005113
5375, -0.019624
5376, -0.034599
5377, -0.049391
5378, -0.056468
5379, -0.051804
5380, -0.050642
5381, -0.046219
5382, -0.042503
5383, -0.040982
5384, -0.030460
5385, -0.021006
5386, -0.017294
5387, -0.025525
5388, -0.040005
5389, -0.056555
5390, -0.076092
5391, -0.089543
5392, -0.108968
5393, -0.142341
5394, -0.201205
5395, -0.284156
5396, -0.372229
5397, -0.471186
5398, -0.489851
5399, -0.451463
5400, -0.446758
5401, -0.427228
5402, -0.415669
5403, -0.405432
5404, -0.393606
5405, -0.387108
5406, -0.328439
5407, -0.251825
5408, -0.218268
5409, -0.209957
5410, -0.217272
5411, -0.227300
5412, -0.220384
5413, -0.182481
5414, -0.110241
5415, -0.007570
5416, 0.124626
5417, 0.270407
5418, 0.411878
5419, 0.490990
5420, 0.484056
5421, 0.445377
5422, 0.427197
5423, 0.401681
5424, 0.383613
5425, 0.366926
5426, 0.352084
5427, 0.340973
5428, 0.330148
5429, 0.322558
5430, 0.315105
5431, 0.309853
5432, 0.275790
5433, 0.205575
5434, 0.127530
5435, 0.039399
5436, -0.052517
5437, -0.136727
5438, -0.213158
5439, -0.280062
5440, -0.338877
5441, -0.382876
5442, -0.406813
5443, -0.418290
5444, -0.418596
5445, -0.402891
5446, -0.383107
5447, -0.367616
5448, -0.366193
5449, -0.374603
5450, -0.383909
5451, -0.379660
5452, -0.364834
5453, -0.358362
5454, -0.342898
5455, -0.298759
5456, -0.231045
5457, -0.150128
5458, -0.060998
5459, 0.012199
5460, 0.062988
5461, 0.086493
5462, 0.076723
5463, 0.041806
5464, -0.004985
5465, -0.051124
5466, -0.094570
5467, -0.120939
5468, -0.127447
5469, -0.111772
5470, -0.075979
5471, -0.028426
5472, 0.022921
5473, 0.062612
5474, 0.080691
5475, 0.075003
5476, 0.051876
5477, 0.026472
5478, 0.008540
5479, 0.001088
5480, 0.006288
5481, 0.037443
5482, 0.096406
5483, 0.168302
5484, 0.246739
5485, 0.316968
5486, 0.372187
5487, 0.407322
5488, 0.413997
5489, 0.403966
5490, 0.381909
5491, 0.358502
5492, 0.345160
5493, 0.336316
5494, 0.336847
5495, 0.345860
5496, 0.353204
5497, 0.353035
5498, 0.337292
5499, 0.300581
5500, 0.240723
5501, 0.162007
5502, 0.070476
5503, -0.028217
5504, -0.121881
5505, -0.205641
5506, -0.274744
5507, -0.320115
5508, -0.348136
5509, -0.364265
5510, -0.369190
5511, -0.369107
5512, -0.368667
5513, -0.368926
5514, -0.371516
5515, -0.374610
5516, -0.360927
5517, -0.338190
5518, -0.323474
5519, -0.307144
5520, -0.292924
5521, -0.242277
5522, -0.160215
5523, -0.083452
5524, 0.007847
5525, 0.101307
5526, 0.188548
5527, 0.262453
5528, 0.317066
5529, 0.355803
5530, 0.377943
5531, 0.387685
5532, 0.388874
5533, 0.390817
5534, 0.396999
5535, 0.407268
5536, 0.418439
5537, 0.427015
5538, 0.418955
5539, 0.399256
5540, 0.384788
5541, 0.351786
5542, 0.292969
5543, 0.224810
5544, 0.157051
5545, 0.096248
5546, 0.047090
5547, 0.015256
5548, -0.003166
5549, -0.010800
5550, -0.014467
5551, -0.019790
5552, -0.030317
5553, -0.049464
5554, -0.073440
5555, -0.102468
5556, -0.132819
5557, -0.154620
5558, -0.164682
5559, -0.159934
5560, -0.139777
5561, -0.110095
5562, -0.076121
5563, -0.041106
5564, -0.012362
5565, 0.002761
5566, 0.003470
5567, -0.009390
5568, -0.032329
5569, -0.062628
5570, -0.097496
5571, -0.131322
5572, -0.157335
5573, -0.173988
5574, -0.182066
5575, -0.186352
5576, -0.188557
5577, -0.188329
5578, -0.188115
5579, -0.190865
5580, -0.198110
5581, -0.206901
5582, -0.212550
5583, -0.216268
5584, -0.213959
5585, -0.201617
5586, -0.177139
5587, -0.140015
5588, -0.092032
5589, -0.036682
5590, 0.019244
5591, 0.072889
5592, 0.123739
5593, 0.168704
5594, 0.206079
5595, 0.238501
5596, 0.267884
5597, 0.293846
5598, 0.320715
5599, 0.348385
5600, 0.374490
5601, 0.397809
5602, 0.407567
5603, 0.392052
5604, 0.370059
5605, 0.354523
5606, 0.337579
5607, 0.312412
5608, 0.260468
5609, 0.195639
5610, 0.133808
5611, 0.071566
5612, 0.016916
5613, -0.031024
5614, -0.074651
5615, -0.114965
5616, -0.153022
5617, -0.189632
5618, -0.224751
5619, -0.261108
5620, -0.296957
5621, -0.325991
5622, -0.348477
5623, -0.364505
5624, -0.371716
5625, -0.366978
5626, -0.352697
5627, -0.329451
5628, -0.298693
5629, -0.264132
5630, -0.226607
5631, -0.188256
5632, -0.149343
5633, -0.112110
5634, -0.078870
5635, -0.048742
5636, -0.020774
5637, 0.005240
5638, 0.029579
5639, 0.053443
5640, 0.078633
5641, 0.102952
5642, 0.126300
5643, 0.146000
5644, 0.157490
5645, 0.160131
5646, 0.155519
5647, 0.145207
5648, 0.129153
5649, 0.111277
5650, 0.094764
5651, 0.081953
5652, 0.074228
5653, 0.070114
5654, 0.070251
5655, 0.073571
5656, 0.075357
5657, 0.073960
5658, 0.070023
5659, 0.062059
5660, 0.052128
5661, 0.044270
5662, 0.038604
5663, 0.035098
5664, 0.036814
5665, 0.046026
5666, 0.061403
5667, 0.077447
5668, 0.091562
5669, 0.101825
5670, 0.103254
5671, 0.096770
5672, 0.082421
5673, 0.061170
5674, 0.034390
5675, 0.003321
5676, -0.029866
5677, -0.068561
5678, -0.111788
5679, -0.159544
5680, -0.210824
5681, -0.262278
5682, -0.313820
5683, -0.364765
5684, -0.406024
5685, -0.434036
5686, -0.436506
5687, -0.417325
5688, -0.400651
5689, -0.384751
5690, -0.366036
5691, -0.330092
5692, -0.281271
5693, -0.234512
5694, -0.180460
5695, -0.120687
5696, -0.059638
5697, 0.002265
5698, 0.067953
5699, 0.135046
5700, 0.200305
5701, 0.264196
5702, 0.322047
5703, 0.371657
5704, 0.415407
5705, 0.453691
5706, 0.475130
5707, 0.474598
5708, 0.446233
5709, 0.429790
5710, 0.409439
5711, 0.392630
5712, 0.377187
5713, 0.342121
5714, 0.282515
5715, 0.215294
5716, 0.148282
5717, 0.080493
5718, 0.015705
5719, -0.045257
5720, -0.100022
5721, -0.149128
5722, -0.191710
5723, -0.226223
5724, -0.252120
5725, -0.269276
5726, -0.278229
5727, -0.282843
5728, -0.286602
5729, -0.287643
5730, -0.278021
5731, -0.259963
5732, -0.237217
5733, -0.209697
5734, -0.176437
5735, -0.138712
5736, -0.101113
5737, -0.065012
5738, -0.028157
5739, 0.005801
5740, 0.035247
5741, 0.059779
5742, 0.080670
5743, 0.102650
5744, 0.123095
5745, 0.139454
5746, 0.149811
5747, 0.153161
5748, 0.150601
5749, 0.139614
5750, 0.123803
5751, 0.104801
5752, 0.082073
5753, 0.058921
5754, 0.038886
5755, 0.024241
5756, 0.014867
5757, 0.009814
5758, 0.008158
5759, 0.005366
5760, 0.000662
5761, -0.004933
5762, -0.010597
5763, -0.017367
5764, -0.024897
5765, -0.031145
5766, -0.033755
5767, -0.030402
5768, -0.028272
5769, -0.023929
5770, -0.013069
5771, 0.001206
5772, 0.016797
5773, 0.028077
5774, 0.039267
5775, 0.053640
5776, 0.066773
5777, 0.078612
5778, 0.089056
5779, 0.097488
5780, 0.101960
5781, 0.103607
5782, 0.104107
5783, 0.104004
5784, 0.103514
5785, 0.100876
5786, 0.099470
5787, 0.096676
5788, 0.091791
5789, 0.090960
5790, 0.092964
5791, 0.098045
5792, 0.105843
5793, 0.113581
5794, 0.118498
5795, 0.117191
5796, 0.114541
5797, 0.112091
5798, 0.099949
5799, 0.082879
5800, 0.070132
5801, 0.058017
5802, 0.047392
5803, 0.039655
5804, 0.038678
5805, 0.038871
5806, 0.035410
5807, 0.030293
5808, 0.019654
5809, 0.010646
5810, 0.007405
5811, 0.004223
5812, -0.000456
5813, -0.002410
5814, 0.000799
5815, -0.002153
5816, -0.003393
5817, -0.001040
5818, -0.005372
5819, -0.012224
5820, -0.026353
5821, -0.042827
5822, -0.050581
5823, -0.056951
5824, -0.058122
5825, -0.048890
5826, -0.033968
5827, -0.012834
5828, 0.010925
5829, 0.034306
5830, 0.052645
5831, 0.062561
5832, 0.061086
5833, 0.040651
5834, 0.007447
5835, -0.028815
5836, -0.063459
5837, -0.100080
5838, -0.139344
5839, -0.173979
5840, -0.216652
5841, -0.272511
5842, -0.329188
5843, -0.394117
5844, -0.442780
5845, -0.435143
5846, -0.413980
5847, -0.404578
5848, -0.390515
5849, -0.381092
5850, -0.371445
5851, -0.363007
5852, -0.355803
5853, -0.319211
5854, -0.263937
5855, -0.232853
5856, -0.216135
5857, -0.204293
5858, -0.191987
5859, -0.161432
5860, -0.100430
5861, -0.010396
5862, 0.100154
5863, 0.223052
5864, 0.343446
5865, 0.445196
5866, 0.463065
5867, 0.434766
5868, 0.414925
5869, 0.392986
5870, 0.374995
5871, 0.360484
5872, 0.346571
5873, 0.336798
5874, 0.326958
5875, 0.320211
5876, 0.313439
5877, 0.292240
5878, 0.235654
5879, 0.167935
5880, 0.104921
5881, 0.037885
5882, -0.024928
5883, -0.083872
5884, -0.142738
5885, -0.200174
5886, -0.257068
5887, -0.307747
5888, -0.345894
5889, -0.372514
5890, -0.384885
5891, -0.384969
5892, -0.375812
5893, -0.359795
5894, -0.345598
5895, -0.331069
5896, -0.318161
5897, -0.309868
5898, -0.301605
5899, -0.291421
5900, -0.274400
5901, -0.245956
5902, -0.202948
5903, -0.145946
5904, -0.083268
5905, -0.022648
5906, 0.026614
5907, 0.059671
5908, 0.071566
5909, 0.059368
5910, 0.032833
5911, -0.005032
5912, -0.049146
5913, -0.086673
5914, -0.112040
5915, -0.115129
5916, -0.098317
5917, -0.071515
5918, -0.032643
5919, 0.005878
5920, 0.030896
5921, 0.042376
5922, 0.042060
5923, 0.030780
5924, 0.015171
5925, 0.007451
5926, 0.009350
5927, 0.027780
5928, 0.070067
5929, 0.129015
5930, 0.198695
5931, 0.269089
5932, 0.328663
5933, 0.375360
5934, 0.403170
5935, 0.411436
5936, 0.402876
5937, 0.386438
5938, 0.369797
5939, 0.352730
5940, 0.342026
5941, 0.336358
5942, 0.331638
5943, 0.324511
5944, 0.305464
5945, 0.272539
5946, 0.221988
5947, 0.155782
5948, 0.078731
5949, -0.003590
5950, -0.083041
5951, -0.156898
5952, -0.221074
5953, -0.269833
5954, -0.305784
5955, -0.331436
5956, -0.351186
5957, -0.363884
5958, -0.368410
5959, -0.371740
5960, -0.369514
5961, -0.352533
5962, -0.330659
5963, -0.314371
5964, -0.297674
5965, -0.283425
5966, -0.250640
5967, -0.193769
5968, -0.132887
5969, -0.066957
5970, 0.002661
5971, 0.075714
5972, 0.148322
5973, 0.213285
5974, 0.265012
5975, 0.304994
5976, 0.333817
5977, 0.350646
5978, 0.358613
5979, 0.358845
5980, 0.355135
5981, 0.351593
5982, 0.348577
5983, 0.343669
5984, 0.336552
5985, 0.327490
5986, 0.313031
5987, 0.289118
5988, 0.253796
5989, 0.206825
5990, 0.154145
5991, 0.102577
5992, 0.056975
5993, 0.019834
5994, -0.008936
5995, -0.027312
5996, -0.036845
5997, -0.040655
5998, -0.044380
5999, -0.051548
6000, -0.060339
6001, -0.072306
6002, -0.085755
6003, -0.097478
6004, -0.104421
6005, -0.102322
6006, -0.090939
6007, -0.073770
6008, -0.053735
6009, -0.033763
6010, -0.015847
6011, -0.004232
6012, -0.004328
6013, -0.018021
6014, -0.040402
6015, -0.067304
6016, -0.098697
6017, -0.131641
6018, -0.159412
6019, -0.180299
6020, -0.195567
6021, -0.207031
6022, -0.216200
6023, -0.221554
6024, -0.225016
6025, -0.229667
6026, -0.235262
6027, -0.239951
6028, -0.241104
6029, -0.237453
6030, -0.228588
6031, -0.211339
6032, -0.184193
6033, -0.149044
6034, -0.107947
6035, -0.063929
6036, -0.017141
6037, 0.031035
6038, 0.078302
6039, 0.124291
6040, 0.167093
6041, 0.207691
6042, 0.246306
6043, 0.279909
6044, 0.311205
6045, 0.340196
6046, 0.362327
6047, 0.377903
6048, 0.385619
6049, 0.384417
6050, 0.371088
6051, 0.351156
6052, 0.322938
6053, 0.281821
6054, 0.235943
6055, 0.184926
6056, 0.132448
6057, 0.081381
6058, 0.034023
6059, -0.009112
6060, -0.049672
6061, -0.087128
6062, -0.122637
6063, -0.156677
6064, -0.190253
6065, -0.221492
6066, -0.251427
6067, -0.277696
6068, -0.298131
6069, -0.312884
6070, -0.320046
6071, -0.317736
6072, -0.307725
6073, -0.291481
6074, -0.268507
6075, -0.241071
6076, -0.211791
6077, -0.180438
6078, -0.147799
6079, -0.115689
6080, -0.083106
6081, -0.051890
6082, -0.023653
6083, 0.002882
6084, 0.027213
6085, 0.047976
6086, 0.067136
6087, 0.082961
6088, 0.095158
6089, 0.105080
6090, 0.110607
6091, 0.112176
6092, 0.112245
6093, 0.111504
6094, 0.108280
6095, 0.103655
6096, 0.098668
6097, 0.093804
6098, 0.090520
6099, 0.089569
6100, 0.089737
6101, 0.087925
6102, 0.085642
6103, 0.084895
6104, 0.082358
6105, 0.076510
6106, 0.069549
6107, 0.064299
6108, 0.062858
6109, 0.064740
6110, 0.069256
6111, 0.076445
6112, 0.085418
6113, 0.093338
6114, 0.095439
6115, 0.091200
6116, 0.079605
6117, 0.059626
6118, 0.034128
6119, 0.004803
6120, -0.026385
6121, -0.058149
6122, -0.088464
6123, -0.114542
6124, -0.138543
6125, -0.160832
6126, -0.180740
6127, -0.198495
6128, -0.212199
6129, -0.222791
6130, -0.231209
6131, -0.236440
6132, -0.237133
6133, -0.232864
6134, -0.225242
6135, -0.213279
6136, -0.195402
6137, -0.170959
6138, -0.141226
6139, -0.109209
6140, -0.074164
6141, -0.034277
6142, 0.006312
6143, 0.046481
6144, 0.085537
6145, 0.121788
6146, 0.155141
6147, 0.186906
6148, 0.217310
6149, 0.243209
6150, 0.263249
6151, 0.277301
6152, 0.283358
6153, 0.282531
6154, 0.273561
6155, 0.258316
6156, 0.240366
6157, 0.219047
6158, 0.195810
6159, 0.172798
6160, 0.150474
6161, 0.128280
6162, 0.106071
6163, 0.082066
6164, 0.055777
6165, 0.027046
6166, -0.002401
6167, -0.030242
6168, -0.055497
6169, -0.076431
6170, -0.093193
6171, -0.105918
6172, -0.117179
6173, -0.125203
6174, -0.128642
6175, -0.128676
6176, -0.124978
6177, -0.116916
6178, -0.107693
6179, -0.096319
6180, -0.080733
6181, -0.063252
6182, -0.044840
6183, -0.026979
6184, -0.011016
6185, 0.001875
6186, 0.010813
6187, 0.017660
6188, 0.023106
6189, 0.028166
6190, 0.033606
6191, 0.037751
6192, 0.040642
6193, 0.042688
6194, 0.044285
6195, 0.044313
6196, 0.041168
6197, 0.034719
6198, 0.026378
6199, 0.017278
6200, 0.010130
6201, 0.004498
6202, 0.000434
6203, -0.000697
6204, -0.001840
6205, -0.003548
6206, -0.006227
6207, -0.010874
6208, -0.014981
6209, -0.016894
6210, -0.019658
6211, -0.022395
6212, -0.024947
6213, -0.026265
6214, -0.024646
6215, -0.019856
6216, -0.012435
6217, -0.003393
6218, 0.007151
6219, 0.016392
6220, 0.027017
6221, 0.040005
6222, 0.051416
6223, 0.061892
6224, 0.069905
6225, 0.075456
6226, 0.079148
6227, 0.081689
6228, 0.087350
6229, 0.092982
6230, 0.096314
6231, 0.100596
6232, 0.104211
6233, 0.107106
6234, 0.112726
6235, 0.118890
6236, 0.122157
6237, 0.124927
6238, 0.126719
6239, 0.125266
6240, 0.123371
6241, 0.121425
6242, 0.119324
6243, 0.113932
6244, 0.106630
6245, 0.097434
6246, 0.086838
6247, 0.076820
6248, 0.064090
6249, 0.050628
6250, 0.037613
6251, 0.023515
6252, 0.014007
6253, 0.007449
6254, 0.000765
6255, -0.001777
6256, -0.006315
6257, -0.014001
6258, -0.020711
6259, -0.028907
6260, -0.037371
6261, -0.044510
6262, -0.047152
6263, -0.048887
6264, -0.047619
6265, -0.040245
6266, -0.035333
6267, -0.032815
6268, -0.034888
6269, -0.039311
6270, -0.044093
6271, -0.047905
6272, -0.044263
6273, -0.034854
6274, -0.016519
6275, 0.006438
6276, 0.029873
6277, 0.052521
6278, 0.067371
6279, 0.071941
6280, 0.063353
6281, 0.047634
6282, 0.027648
6283, 0.000000
6284, -0.018662
6285, -0.031692
6286, -0.052072
6287, -0.064853
6288, -0.076188
6289, -0.093725
6290, -0.109389
6291, -0.126213
6292, -0.153893
6293, -0.193831
6294, -0.233980
6295, -0.283640
6296, -0.344857
6297, -0.395434
6298, -0.396774
6299, -0.375208
6300, -0.369146
6301, -0.356721
6302, -0.348106
6303, -0.340481
6304, -0.300924
6305, -0.225263
6306, -0.157319
6307, -0.110874
6308, -0.078456
6309, -0.065818
6310, -0.062094
6311, -0.055344
6312, -0.034306
6313, 0.010815
6314, 0.077611
6315, 0.154132
6316, 0.242667
6317, 0.326510
6318, 0.385671
6319, 0.389681
6320, 0.362862
6321, 0.351307
6322, 0.334982
6323, 0.322728
6324, 0.312493
6325, 0.293965
6326, 0.261848
6327, 0.229062
6328, 0.203402
6329, 0.170168
